model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.9,0.94870923913,0.631578947368,0.941176470588,0.25
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.5,0.915647644928,0.887218045113,0.865671641791,0.90625
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.6,0.915647644928,0.84962406015,0.866666666667,0.8125
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.7,0.915647644928,0.774436090226,0.854166666667,0.640625
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.8,0.915647644928,0.684210526316,0.823529411765,0.4375
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.9,0.915647644928,0.601503759398,0.923076923077,0.1875
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.5,0.929271708683,0.87786259542,0.873015873016,0.873015873016
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.6,0.929271708683,0.885496183206,0.9,0.857142857143
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.7,0.929271708683,0.793893129771,0.909090909091,0.634920634921
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.8,0.929271708683,0.725190839695,0.909090909091,0.47619047619
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.9,0.929271708683,0.664122137405,1.0,0.301587301587
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.5,0.945425724638,0.87969924812,0.863636363636,0.890625
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.6,0.945425724638,0.872180451128,0.885245901639,0.84375
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.7,0.945425724638,0.84962406015,0.923076923077,0.75
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.8,0.945425724638,0.736842105263,0.939393939394,0.484375
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.9,0.945425724638,0.593984962406,0.916666666667,0.171875
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.5,0.907382246377,0.84962406015,0.814285714286,0.890625
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.6,0.907382246377,0.834586466165,0.862068965517,0.78125
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.7,0.907382246377,0.774436090226,0.854166666667,0.640625
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.8,0.907382246377,0.669172932331,0.8125,0.40625
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.9,0.907382246377,0.593984962406,0.857142857143,0.1875
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.5,0.950513538749,0.900763358779,0.890625,0.904761904762
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.6,0.950513538749,0.900763358779,0.916666666667,0.873015873016
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.7,0.950513538749,0.847328244275,0.921568627451,0.746031746032
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.8,0.950513538749,0.748091603053,0.96875,0.492063492063
RF_paramset-136,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.9,0.950513538749,0.69465648855,1.0,0.365079365079
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.5,0.908740942029,0.864661654135,0.896551724138,0.8125
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.6,0.908740942029,0.864661654135,0.896551724138,0.8125
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.7,0.908740942029,0.812030075188,0.897959183673,0.6875
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.8,0.908740942029,0.812030075188,0.897959183673,0.6875
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.9,0.908740942029,0.812030075188,0.897959183673,0.6875
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.5,0.715692934783,0.721804511278,0.745454545455,0.640625
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.6,0.715692934783,0.729323308271,0.759259259259,0.640625
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.7,0.715692934783,0.729323308271,0.759259259259,0.640625
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.8,0.715692934783,0.729323308271,0.759259259259,0.640625
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.9,0.715692934783,0.729323308271,0.759259259259,0.640625
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.5,0.767156862745,0.763358778626,0.705128205128,0.873015873016
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.6,0.767156862745,0.702290076336,0.671428571429,0.746031746032
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.7,0.767156862745,0.725190839695,0.72131147541,0.698412698413
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.8,0.767156862745,0.687022900763,0.711538461538,0.587301587302
RF_paramset-137,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.9,0.767156862745,0.687022900763,0.711538461538,0.587301587302
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.5,0.930253623188,0.894736842105,0.867647058824,0.921875
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.6,0.930253623188,0.894736842105,0.890625,0.890625
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.7,0.930253623188,0.812030075188,0.882352941176,0.703125
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.8,0.930253623188,0.691729323308,0.870967741935,0.421875
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.9,0.930253623188,0.624060150376,0.9375,0.234375
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.5,0.900701992754,0.87969924812,0.842857142857,0.921875
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.6,0.900701992754,0.864661654135,0.848484848485,0.875
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.7,0.900701992754,0.812030075188,0.854545454545,0.734375
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.8,0.900701992754,0.759398496241,0.847826086957,0.609375
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.9,0.900701992754,0.736842105263,0.871794871795,0.53125
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.5,0.890873015873,0.862595419847,0.826086956522,0.904761904762
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.6,0.890873015873,0.824427480916,0.822580645161,0.809523809524
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.7,0.890873015873,0.81679389313,0.882352941176,0.714285714286
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.8,0.890873015873,0.732824427481,0.911764705882,0.492063492063
RF_paramset-138,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.9,0.890873015873,0.618320610687,0.842105263158,0.253968253968
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.5,0.947463768116,0.902255639098,0.859154929577,0.953125
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.6,0.947463768116,0.894736842105,0.890625,0.890625
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.7,0.947463768116,0.834586466165,0.875,0.765625
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.8,0.947463768116,0.736842105263,0.939393939394,0.484375
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.9,0.947463768116,0.601503759398,0.923076923077,0.1875
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.5,0.913269927536,0.864661654135,0.838235294118,0.890625
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.6,0.913269927536,0.827067669173,0.847457627119,0.78125
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.7,0.913269927536,0.759398496241,0.847826086957,0.609375
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.8,0.913269927536,0.684210526316,0.84375,0.421875
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",2,0.9,0.913269927536,0.593984962406,0.857142857143,0.1875
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.5,0.926937441643,0.885496183206,0.875,0.888888888889
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.6,0.926937441643,0.870229007634,0.896551724138,0.825396825397
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.7,0.926937441643,0.786259541985,0.906976744186,0.619047619048
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.8,0.926937441643,0.725190839695,0.935483870968,0.460317460317
RF_paramset-139,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",3,0.9,0.926937441643,0.679389312977,1.0,0.333333333333
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.5,0.942481884058,0.887218045113,0.855072463768,0.921875
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.6,0.942481884058,0.87969924812,0.887096774194,0.859375
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.7,0.942481884058,0.81954887218,0.87037037037,0.734375
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.8,0.942481884058,0.721804511278,0.935483870968,0.453125
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",1,0.9,0.942481884058,0.563909774436,0.875,0.109375
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.5,0.905570652174,0.84962406015,0.823529411765,0.875
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.6,0.905570652174,0.827067669173,0.847457627119,0.78125
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.7,0.905570652174,0.766917293233,0.851063829787,0.625
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.8,0.905570652174,0.661654135338,0.827586206897,0.375
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",2,0.9,0.905570652174,0.593984962406,0.857142857143,0.1875
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.5,0.945611577965,0.87786259542,0.861538461538,0.888888888889
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.6,0.945611577965,0.87786259542,0.898305084746,0.84126984127
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.7,0.945611577965,0.81679389313,0.914893617021,0.68253968254
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.8,0.945611577965,0.740458015267,0.967741935484,0.47619047619
RF_paramset-140,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 50}",3,0.9,0.945611577965,0.679389312977,1.0,0.333333333333
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.5,0.918138586957,0.87969924812,0.852941176471,0.90625
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.6,0.918138586957,0.87969924812,0.852941176471,0.90625
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.7,0.918138586957,0.87969924812,0.852941176471,0.90625
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.8,0.918138586957,0.81954887218,0.97619047619,0.640625
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.9,0.918138586957,0.81954887218,0.97619047619,0.640625
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.5,0.777740036232,0.804511278195,0.827586206897,0.75
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.6,0.777740036232,0.804511278195,0.827586206897,0.75
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.7,0.777740036232,0.804511278195,0.827586206897,0.75
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.8,0.777740036232,0.744360902256,0.826086956522,0.59375
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.9,0.777740036232,0.744360902256,0.826086956522,0.59375
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.5,0.731092436975,0.748091603053,0.697368421053,0.84126984127
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.6,0.731092436975,0.732824427481,0.694444444444,0.793650793651
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.7,0.731092436975,0.732824427481,0.694444444444,0.793650793651
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.8,0.731092436975,0.587786259542,0.595744680851,0.444444444444
RF_paramset-141,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.9,0.731092436975,0.625954198473,0.666666666667,0.444444444444
RF_paramset-142,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.5,0.931272644928,0.894736842105,0.867647058824,0.921875
RF_paramset-142,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.6,0.931272644928,0.864661654135,0.870967741935,0.84375
